"film_title","film_revenue","film_percentual_position","running_total","percentual_cumulative_revenue"
"Grinch Massage","76.86","0.6729","27325.61","0.4457"
"Wanda Chamber","76.86","0.6729","27325.61","0.4457"
"Baked Cleopatra","76.85","0.6719","27018.17","0.4407"
"Sleepy Japanese","76.83","0.6698","26941.32","0.4395"
"National Story","76.83","0.6698","26941.32","0.4395"
"Unbreakable Karate","76.81","0.6688","26787.66","0.4370"
"Shakespeare Saddle","76.80","0.6677","26710.85","0.4357"
"Badman Dawn","76.79","0.6667","26634.05","0.4345"
"Island Exorcist","76.77","0.6656","26557.26","0.4332"
"Moonwalker Fool","75.89","0.6635","26480.49","0.4320"
"Connecticut Tramp","75.89","0.6635","26480.49","0.4320"
"Deep Crusade","75.87","0.6625","26328.71","0.4295"
"Searchers Wait","75.86","0.6604","26252.84","0.4282"
"Holes Brannigan","75.86","0.6604","26252.84","0.4282"
"Sons Interview","75.85","0.6594","26101.12","0.4258"
"Trojan Tomorrow","75.82","0.6573","26025.27","0.4245"
"Blues Instinct","75.82","0.6573","26025.27","0.4245"
"Atlantis Cause","75.79","0.6562","25873.63","0.4221"
"Malkovich Pet","75.77","0.6552","25797.84","0.4208"
"Autumn Crow","74.90","0.6541","25722.07","0.4196"
"Birch Antitrust","74.89","0.6531","25647.17","0.4184"
"Impossible Prejudice","74.86","0.6520","25572.28","0.4171"
"Lust Lock","74.82","0.6510","25497.42","0.4159"
"Flatliners Killer","74.81","0.6499","25422.60","0.4147"
"Crossroads Casualties","74.80","0.6489","25347.79","0.4135"
"Escape Metropolis","74.77","0.6479","25272.99","0.4123"
"Frost Head","74.72","0.6468","25198.22","0.4110"
"Thin Sagebrush","73.89","0.6447","25123.50","0.4098"
"California Birds","73.89","0.6447","25123.50","0.4098"
"Pluto Oleander","73.87","0.6437","24975.72","0.4074"
"Words Hunter","73.86","0.6416","24901.85","0.4062"
"Outlaw Hanky","73.86","0.6416","24901.85","0.4062"
"Wait Cider","73.82","0.6405","24754.13","0.4038"
"Fantasia Park","73.81","0.6395","24680.31","0.4026"
"Dream Pickup","73.80","0.6385","24606.50","0.4014"
"Half Outfield","73.79","0.6374","24532.70","0.4002"
"Darko Dorado","72.90","0.6364","24458.91","0.3990"
"Hope Tootsie","72.83","0.6353","24386.01","0.3978"
"Berets Agent","72.80","0.6343","24313.18","0.3966"
"Downhill Enough","72.79","0.6332","24240.38","0.3954"
"Cincinatti Whisperer","71.89","0.6322","24167.59","0.3942"
"Alabama Devil","71.88","0.6311","24095.70","0.3931"
"Blindness Gun","71.87","0.6301","24023.82","0.3919"
"Jacket Frisco","71.84","0.6290","23951.95","0.3907"
"Weekend Personal","71.83","0.6280","23880.11","0.3895"
"Wedding Apollo","71.79","0.6270","23808.28","0.3884"
"Confessions Maguire","70.87","0.6238","23736.49","0.3872"
"Jeepers Wedding","70.87","0.6238","23736.49","0.3872"
"Saturn Name","70.87","0.6238","23736.49","0.3872"
"Ferris Mother","70.85","0.6228","23523.88","0.3837"
"Remember Diary","70.83","0.6217","23453.03","0.3826"
"Trouble Date","70.81","0.6207","23382.20","0.3814"
"Gentlemen Stage","70.80","0.6186","23311.39","0.3803"
"Others Soup","70.80","0.6186","23311.39","0.3803"
"Amistad Midsummer","70.79","0.6176","23169.79","0.3780"
"Mallrats United","70.78","0.6165","23099.00","0.3768"
"Daughter Madigan","69.91","0.6144","23028.22","0.3756"
"Ties Hunger","69.91","0.6144","23028.22","0.3756"
"Beast Hunchback","69.90","0.6134","22888.40","0.3734"
"Vampire Whale","69.89","0.6123","22818.50","0.3722"
"Comforts Rush","69.85","0.6113","22748.61","0.3711"
"Instinct Airport","69.83","0.6102","22678.76","0.3699"
"Werewolf Lola","68.88","0.6082","22608.93","0.3688"
"Flight Lies","68.88","0.6082","22608.93","0.3688"
"Idaho Love","68.85","0.6071","22471.17","0.3666"
"Eyes Driving","68.84","0.6061","22402.32","0.3654"
"Bringing Hysterical","68.81","0.6050","22333.48","0.3643"
"Hobbit Alien","68.74","0.6040","22264.67","0.3632"
"Amelie Hellfighters","67.90","0.6029","22195.93","0.3621"
"Liberty Magnificent","67.89","0.6019","22128.03","0.3610"
"Dinosaur Secretary","67.81","0.6008","22060.14","0.3599"
"Jumping Wrath","67.79","0.5987","21992.33","0.3587"
"Goldfinger Sensibility","67.79","0.5987","21992.33","0.3587"
"Graffiti Love","67.74","0.5977","21856.75","0.3565"
"Rugrats Shakespeare","67.72","0.5967","21789.01","0.3554"
"Caribbean Liberty","66.92","0.5956","21721.29","0.3543"
"Twisted Pirates","66.89","0.5946","21654.37","0.3532"
"Dangerous Uptown","66.88","0.5914","21587.48","0.3521"
"Past Suicides","66.88","0.5914","21587.48","0.3521"
"Home Pity","66.88","0.5914","21587.48","0.3521"
"Boiled Dares","66.87","0.5893","21386.84","0.3489"
"Charade Duffel","66.87","0.5893","21386.84","0.3489"
"Zoolander Fiction","66.85","0.5873","21253.10","0.3467"
"Worst Banger","66.85","0.5873","21253.10","0.3467"
"Egypt Tenenbaums","66.84","0.5862","21119.40","0.3445"
"Wonka Sea","66.82","0.5841","21052.56","0.3434"
"Pollock Deliverance","66.82","0.5841","21052.56","0.3434"
"Stranger Strangers","65.90","0.5831","20918.92","0.3412"
"Chamber Italian","65.88","0.5799","20853.02","0.3402"
"Usual Untouchables","65.88","0.5799","20853.02","0.3402"
"War Notting","65.88","0.5799","20853.02","0.3402"
"Lonely Elephant","65.87","0.5789","20655.38","0.3369"
"Chariots Conspiracy","65.81","0.5778","20589.51","0.3359"
"House Dynamite","65.80","0.5768","20523.70","0.3348"
"Snowman Rollercoaster","65.79","0.5758","20457.90","0.3337"
"Madness Attacks","65.77","0.5747","20392.11","0.3326"
"Fiddler Lost","64.90","0.5726","20326.34","0.3316"
"Elephant Trojan","64.90","0.5726","20326.34","0.3316"
"Gunfighter Mussolini","64.89","0.5716","20196.54","0.3295"
"Madison Trap","64.87","0.5705","20131.65","0.3284"
"Divine Resurrection","64.85","0.5695","20066.78","0.3273"
"Swarm Gold","64.77","0.5684","20001.93","0.3263"
"Daddy Pittsburgh","63.89","0.5664","19937.16","0.3252"
"Anthem Luke","63.89","0.5664","19937.16","0.3252"
"Mother Oleander","63.87","0.5653","19809.38","0.3231"
"Bill Others","63.82","0.5643","19745.51","0.3221"
"Champion Flatliners","62.90","0.5632","19681.69","0.3211"
"Games Bowfinger","62.88","0.5622","19618.79","0.3200"
"Lovely Jingle","62.87","0.5611","19555.91","0.3190"
"Potter Connecticut","62.85","0.5601","19493.04","0.3180"
"Reap Unfaithful","62.84","0.5569","19430.19","0.3170"
"Driver Annie","62.84","0.5569","19430.19","0.3170"
"Gaslight Crusade","62.84","0.5569","19430.19","0.3170"
"Neighbors Charade","62.83","0.5559","19241.67","0.3139"
"Lebowski Soldiers","62.82","0.5549","19178.84","0.3129"
"Wrong Behavior","62.80","0.5538","19116.02","0.3118"
"Detective Vision","62.76","0.5528","19053.22","0.3108"
"Loathing Legally","62.74","0.5517","18990.46","0.3098"
"Casualties Encino","61.92","0.5507","18927.72","0.3088"
"Wyoming Storm","61.89","0.5496","18865.80","0.3077"
"Insider Arizona","61.83","0.5475","18803.91","0.3067"
"Alone Trip","61.83","0.5475","18803.91","0.3067"
"Pond Seattle","61.82","0.5465","18680.25","0.3047"
"Divide Monster","61.80","0.5444","18618.43","0.3037"
"Excitement Eve","61.80","0.5444","18618.43","0.3037"
"Orange Grapes","61.78","0.5434","18494.83","0.3017"
"Spartacus Cheaper","60.91","0.5423","18433.05","0.3007"
"Opus Ice","60.90","0.5413","18372.14","0.2997"
"Noon Papi","60.85","0.5402","18311.24","0.2987"
"Earring Instinct","60.83","0.5392","18250.39","0.2977"
"Sinners Atlantis","60.81","0.5381","18189.56","0.2967"
"Dynamite Tarzan","60.77","0.5371","18128.75","0.2957"
"Family Sweet","60.73","0.5361","18067.98","0.2947"
"King Evolution","59.92","0.5350","18007.25","0.2937"
"Jingle Sagebrush","59.89","0.5340","17947.33","0.2928"
"Born Spinal","59.88","0.5329","17887.44","0.2918"
"Jaws Harry","59.87","0.5319","17827.56","0.2908"
"Artist Coldblooded","59.86","0.5287","17767.69","0.2898"
"Nemo Campus","59.86","0.5287","17767.69","0.2898"
"Manchurian Curtain","59.86","0.5287","17767.69","0.2898"
"Honey Ties","59.84","0.5277","17588.11","0.2869"
"Clones Pinocchio","59.83","0.5256","17528.27","0.2859"
"Barefoot Manchurian","59.83","0.5256","17528.27","0.2859"
"Homicide Peach","59.82","0.5246","17408.61","0.2840"
"Smile Earring","58.90","0.5235","17348.79","0.2830"
"Sweet Brotherhood","58.89","0.5225","17289.89","0.2820"
"Nash Chocolat","58.87","0.5214","17231.00","0.2811"
"Fury Murder","58.83","0.5193","17172.13","0.2801"
"Doom Dancing","58.83","0.5193","17172.13","0.2801"
"Chicken Hellfighters","58.81","0.5172","17054.47","0.2782"
"Fiction Christmas","58.81","0.5172","17054.47","0.2782"
"Packer Madigan","58.80","0.5162","16936.85","0.2763"
"Hills Neighbors","58.79","0.5152","16878.05","0.2753"
"Temple Attraction","57.90","0.5120","16819.26","0.2744"
"October Submarine","57.90","0.5120","16819.26","0.2744"
"Lambs Cincinatti","57.90","0.5120","16819.26","0.2744"
"Sierra Divide","57.85","0.5110","16645.56","0.2715"
"Fireball Philadelphia","57.81","0.5099","16587.71","0.2706"
"Brannigan Sunrise","56.91","0.5089","16529.90","0.2696"
"Element Freddy","56.90","0.5078","16472.99","0.2687"
"Bowfinger Gables","56.89","0.5026","16416.09","0.2678"
"Meet Chocolate","56.89","0.5026","16416.09","0.2678"
"Opposite Necklace","56.89","0.5026","16416.09","0.2678"
"Fugitive Maguire","56.89","0.5026","16416.09","0.2678"
"Massage Image","56.89","0.5026","16416.09","0.2678"
"Identity Lover","56.88","0.5005","16131.64","0.2631"
"Turn Star","56.88","0.5005","16131.64","0.2631"
"Boulevard Mob","56.84","0.4984","16017.88","0.2613"
"Creatures Shakespeare","56.84","0.4984","16017.88","0.2613"
"Cider Desire","56.83","0.4974","15904.20","0.2594"
"River Outlaw","56.82","0.4963","15847.37","0.2585"
"Double Wrath","56.79","0.4953","15790.55","0.2576"
"Grapes Fury","56.77","0.4943","15733.76","0.2567"
"State Wasteland","55.89","0.4932","15676.99","0.2557"
"Beach Heartbreakers","55.86","0.4911","15621.10","0.2548"
"Analyze Hoosiers","55.86","0.4911","15621.10","0.2548"
"Mummy Creatures","55.85","0.4901","15509.38","0.2530"
"Greek Everyone","55.83","0.4890","15453.53","0.2521"
"Straight Hours","55.81","0.4880","15397.70","0.2512"
"Magnificent Chitty","54.92","0.4869","15341.89","0.2503"
"Lover Truman","54.91","0.4838","15286.97","0.2494"
"Ali Forever","54.91","0.4838","15286.97","0.2494"
"Monsoon Cause","54.91","0.4838","15286.97","0.2494"
"Racer Egg","54.83","0.4828","15122.24","0.2467"
"Outfield Massacre","54.82","0.4807","15067.41","0.2458"
"Dalmations Sweden","54.82","0.4807","15067.41","0.2458"
"Tights Dawn","54.76","0.4796","14957.77","0.2440"
"Frisco Forrest","53.91","0.4765","14903.01","0.2431"
"Bird Independence","53.91","0.4765","14903.01","0.2431"
"Nuts Ties","53.91","0.4765","14903.01","0.2431"
"Circus Youth","53.86","0.4754","14741.28","0.2405"
"Jade Bunch","53.85","0.4744","14687.42","0.2396"
"Perfect Groove","53.84","0.4734","14633.57","0.2387"
"Fight Jawbreaker","53.80","0.4723","14579.73","0.2378"
"Mockingbird Hollywood","53.78","0.4713","14525.93","0.2370"
"Ace Goldfinger","52.93","0.4702","14472.15","0.2361"
"Guys Falcon","52.92","0.4692","14419.22","0.2352"
"Doubtfire Labyrinth","52.91","0.4671","14366.30","0.2343"
"Vanilla Day","52.91","0.4671","14366.30","0.2343"
"Sensibility Rear","52.90","0.4650","14260.48","0.2326"
"Right Cranes","52.90","0.4650","14260.48","0.2326"
"Purple Movie","52.88","0.4639","14154.68","0.2309"
"Shane Darkness","52.87","0.4629","14101.80","0.2300"
"Willow Tracy","52.85","0.4608","14048.93","0.2292"
"Patriot Roman","52.85","0.4608","14048.93","0.2292"
"Gilmore Boiled","52.76","0.4598","13943.23","0.2274"
"Panic Club","51.93","0.4587","13890.47","0.2266"
"North Tequila","51.91","0.4577","13838.54","0.2257"
"Pilot Hoosiers","51.86","0.4566","13786.63","0.2249"
"Enough Raging","51.84","0.4535","13734.77","0.2240"
"Rouge Squad","51.84","0.4535","13734.77","0.2240"
"Moulin Wake","51.84","0.4535","13734.77","0.2240"
"Anaconda Confessions","51.82","0.4525","13579.25","0.2215"
"Karate Moon","51.80","0.4514","13527.43","0.2207"
"Iron Moon","50.90","0.4483","13475.63","0.2198"
"Lost Bird","50.90","0.4483","13475.63","0.2198"
"Chisum Behavior","50.90","0.4483","13475.63","0.2198"
"Window Side","50.89","0.4472","13322.93","0.2173"
"Reunion Witches","50.82","0.4462","13272.04","0.2165"
"Annie Identity","50.81","0.4451","13221.22","0.2157"
"Sun Confessions","50.77","0.4441","13170.41","0.2148"
"Handicap Boondock","50.76","0.4420","13119.64","0.2140"
"Bound Cheaper","50.76","0.4420","13119.64","0.2140"
"Valley Packer","49.88","0.4399","13018.12","0.2124"
"Exorcist Sting","49.88","0.4399","13018.12","0.2124"
"Mask Peach","49.86","0.4389","12918.36","0.2107"
"Heaven Freedom","49.85","0.4378","12868.50","0.2099"
"Novocaine Flight","49.82","0.4368","12818.65","0.2091"
"Chocolat Harry","49.81","0.4357","12768.83","0.2083"
"Dancing Fever","49.76","0.4347","12719.02","0.2075"
"Park Citizen","48.94","0.4336","12669.26","0.2067"
"Madigan Dorado","48.92","0.4316","12620.32","0.2059"
"Gosford Donnie","48.92","0.4316","12620.32","0.2059"
"Mod Secretary","48.91","0.4305","12522.48","0.2043"
"Rider Caddyshack","48.89","0.4295","12473.57","0.2035"
"Monster Spartacus","48.86","0.4284","12424.68","0.2027"
"Varsity Trip","48.84","0.4274","12375.82","0.2019"
"Rock Instinct","48.83","0.4253","12326.98","0.2011"
"Kick Savannah","48.83","0.4253","12326.98","0.2011"
"Sleuth Orient","48.81","0.4242","12229.32","0.1995"
"Slums Duck","48.78","0.4232","12180.51","0.1987"
"Sense Greek","47.93","0.4222","12131.73","0.1979"
"Reds Pocus","47.92","0.4211","12083.80","0.1971"
"Kramer Chocolate","47.91","0.4201","12035.88","0.1963"
"African Egg","47.89","0.4190","11987.97","0.1956"
"Dirty Ace","47.87","0.4169","11940.08","0.1948"
"Madre Gables","47.87","0.4169","11940.08","0.1948"
"Worker Tarzan","47.86","0.4159","11844.34","0.1932"
"Gables Metropolis","47.83","0.4148","11796.48","0.1924"
"Haunting Pianist","47.80","0.4138","11748.65","0.1916"
"Virginian Pluto","47.75","0.4127","11700.85","0.1909"
"Wonderful Drop","46.92","0.4107","11653.10","0.1901"
"Grosse Wonderful","46.92","0.4107","11653.10","0.1901"
"Trainspotting Strangers","46.91","0.4096","11559.26","0.1886"
"Stage World","46.90","0.4086","11512.35","0.1878"
"Shrunk Divine","46.87","0.4054","11465.45","0.1870"
"Town Ark","46.87","0.4054","11465.45","0.1870"
"Alley Evolution","46.87","0.4054","11465.45","0.1870"
"Troopers Metal","46.86","0.4033","11324.84","0.1847"
"Caddyshack Jedi","46.86","0.4033","11324.84","0.1847"
"Indian Love","46.85","0.4023","11231.12","0.1832"
"Newton Labyrinth","46.84","0.4013","11184.27","0.1824"
"Gunfight Moon","46.79","0.4002","11137.43","0.1817"
"Clerks Angels","45.94","0.3992","11090.64","0.1809"
"Casper Dragonfly","45.93","0.3981","11044.70","0.1802"
"Bugsy Song","45.91","0.3960","10998.77","0.1794"
"Lolita World","45.91","0.3960","10998.77","0.1794"
"Darkness War","45.88","0.3950","10906.95","0.1779"
"Uprising Uptown","45.87","0.3939","10861.07","0.1772"
"Pirates Roxanne","45.81","0.3929","10815.20","0.1764"
"Crusade Honey","44.93","0.3918","10769.39","0.1757"
"Darling Breaking","44.92","0.3898","10724.46","0.1749"
"Speed Suit","44.92","0.3898","10724.46","0.1749"
"Ship Wonderland","44.86","0.3887","10634.62","0.1735"
"Hours Rage","44.82","0.3877","10589.76","0.1727"
"Drop Waterfront","43.92","0.3856","10544.94","0.1720"
"Anything Savannah","43.92","0.3856","10544.94","0.1720"
"Potluck Mixed","43.90","0.3845","10457.10","0.1706"
"Microcosmos Paradise","43.88","0.3835","10413.20","0.1699"
"Cyclone Family","43.87","0.3814","10369.32","0.1691"
"Personal Ladybugs","43.87","0.3814","10369.32","0.1691"
"Freaky Pocus","43.86","0.3793","10281.58","0.1677"
"Shanghai Tycoon","43.86","0.3793","10281.58","0.1677"
"United Pilot","43.85","0.3783","10193.86","0.1663"
"Go Purple","43.83","0.3772","10150.01","0.1656"
"Pacific Amistad","43.81","0.3762","10106.18","0.1649"
"Goldmine Tycoon","43.76","0.3751","10062.37","0.1641"
"Ishtar Rocketeer","42.94","0.3741","10018.61","0.1634"
"Run Pacific","42.91","0.3730","9975.67","0.1627"
"Wars Pluto","42.90","0.3720","9932.76","0.1620"
"Scissorhands Slums","42.88","0.3689","9889.86","0.1613"
"Modern Dorado","42.88","0.3689","9889.86","0.1613"
"Express Lonely","42.88","0.3689","9889.86","0.1613"
"Stock Glass","42.87","0.3647","9761.22","0.1592"
"Graduate Lord","42.87","0.3647","9761.22","0.1592"
"Entrapment Satisfaction","42.87","0.3647","9761.22","0.1592"
"Uncut Suicides","42.87","0.3647","9761.22","0.1592"
"Lock Rear","42.86","0.3636","9589.74","0.1564"
"Kwai Homeward","42.80","0.3626","9546.88","0.1557"
"Voyage Legally","42.75","0.3615","9504.08","0.1550"
"Storm Happiness","42.74","0.3605","9461.33","0.1543"
"Punk Divorce","41.93","0.3595","9418.59","0.1536"
"Miracle Virtual","41.92","0.3563","9376.66","0.1530"
"Hotel Happiness","41.92","0.3563","9376.66","0.1530"
"Hoosiers Birdcage","41.92","0.3563","9376.66","0.1530"
"Breaking Home","41.90","0.3553","9250.90","0.1509"
"Speakeasy Date","41.89","0.3542","9209.00","0.1502"
"Party Knock","41.88","0.3521","9167.11","0.1495"
"Date Speed","41.88","0.3521","9167.11","0.1495"
"Labyrinth League","41.87","0.3511","9083.35","0.1482"
"Armageddon Lost","41.80","0.3501","9041.48","0.1475"
"Eve Resurrection","40.93","0.3469","8999.68","0.1468"
"Baby Hall","40.93","0.3469","8999.68","0.1468"
"Clue Grail","40.93","0.3469","8999.68","0.1468"
"Matrix Snowman","40.92","0.3427","8876.89","0.1448"
"Platoon Instinct","40.92","0.3427","8876.89","0.1448"
"Grail Frankenstein","40.92","0.3427","8876.89","0.1448"
"Tarzan Videotape","40.92","0.3427","8876.89","0.1448"
"Frida Slipper","40.90","0.3417","8713.21","0.1421"
