"title","number_of_copies","total_rentals_duration_in_hours","percentual_occupancy_ratio"
"Impact Aladdin","2","1555","32.36"
"Gone Trouble","2","1470","30.59"
"Reds Pocus","2","1450","30.17"
"Backlash Undefeated","4","2827","29.41"
"Home Pity","3","2092","29.02"
"Blood Argonauts","2","1361","28.32"
"Whale Bikini","4","2674","27.82"
"Easy Gladiator","5","3318","27.62"
"Wonderful Drop","2","1300","27.05"
"Grail Frankenstein","2","1274","26.51"
"Hills Neighbors","6","3816","26.47"
"Doom Dancing","5","3174","26.42"
"Majestic Floats","4","2513","26.14"
"Rules Human","4","2506","26.07"
"African Egg","3","1876","26.02"
"Crusade Honey","2","1250","26.01"
"Love Suicides","4","2494","25.95"
"Timberland Sky","7","4323","25.70"
"Pittsburgh Hunchback","3","1839","25.51"
"Madigan Dorado","2","1225","25.49"
"Bikini Borrowers","4","2446","25.45"
"Metal Armageddon","6","3639","25.24"
"Hunting Musketeers","3","1816","25.19"
"Magnificent Chitty","2","1209","25.16"
"Life Twisted","2","1208","25.14"
"Telegraph Voyage","7","4211","25.03"
"Jungle Closer","2","1198","24.93"
"Seattle Expecations","5","2993","24.91"
"Anything Savannah","2","1194","24.84"
"Connecticut Tramp","3","1786","24.77"
"Brotherhood Blanket","6","3563","24.71"
"Mile Mulan","3","1779","24.68"
"Holy Tadpole","2","1184","24.64"
"Sweet Brotherhood","3","1775","24.62"
"Mystic Truman","2","1174","24.43"
"Halloween Nuts","2","1172","24.39"
"Speed Suit","2","1171","24.37"
"Massacre Usual","7","4097","24.36"
"Jumping Wrath","6","3511","24.35"
"Gun Bonnie","6","3501","24.28"
"Luck Opus","2","1165","24.24"
"Lost Bird","3","1747","24.23"
"Pickup Driving","4","2325","24.19"
"Bear Graceland","5","2902","24.15"
"Strangers Graffiti","4","2318","24.12"
"Barbarella Streetcar","6","3455","23.96"
"Fellowship Autumn","6","3447","23.91"
"Witches Panic","7","4015","23.87"
"Madre Gables","4","2288","23.80"
"Northwest Polish","5","2858","23.79"
"Panky Submarine","4","2286","23.78"
"Zhivago Core","2","1142","23.76"
"Darling Breaking","2","1137","23.66"
"Elizabeth Shane","2","1136","23.64"
"Notorious Reunion","4","2271","23.63"
"Rear Trading","4","2271","23.63"
"Nash Chocolat","4","2270","23.62"
"Unbreakable Karate","5","2827","23.53"
"Dorado Notting","7","3956","23.52"
"Gorgeous Bingo","5","2813","23.41"
"Antitrust Tomatoes","2","1124","23.39"
"Saddle Antitrust","3","1679","23.29"
"Anthem Luke","3","1677","23.26"
"Ridgemont Submarine","8","4472","23.26"
"Lights Deer","2","1116","23.22"
"Werewolf Lola","3","1673","23.21"
"Entrapment Satisfaction","4","2210","22.99"
"Bright Encounters","3","1652","22.92"
"Ghostbusters Elf","2","1101","22.91"
"Valentine Vanishing","3","1646","22.83"
"King Evolution","2","1097","22.83"
"Groove Fiction","5","2738","22.79"
"Outbreak Divine","5","2731","22.73"
"Airport Pollock","4","2184","22.72"
"Gandhi Kwai","4","2178","22.66"
"Fantasy Troopers","6","3264","22.64"
"Madness Attacks","6","3258","22.60"
"Gleaming Jawbreaker","8","4327","22.51"
"Wagon Jaws","3","1619","22.46"
"Hanging Deep","4","2157","22.44"
"Cheaper Clyde","5","2696","22.44"
"Streak Ridgemont","4","2157","22.44"
"Sweden Shining","5","2692","22.41"
"Noon Papi","4","2153","22.40"
"Forward Temple","8","4297","22.35"
"Smile Earring","3","1609","22.32"
"Mighty Luck","3","1607","22.29"
"Butterfly Chocolat","8","4270","22.21"
"Rocketeer Mother","8","4265","22.19"
"Rings Heartbreakers","4","2130","22.16"
"Hamlet Wisdom","4","2129","22.15"
"Trap Guys","4","2127","22.13"
"Hobbit Alien","8","4253","22.12"
"Untouchables Sunrise","2","1063","22.12"
"Daddy Pittsburgh","3","1594","22.11"
"Madison Trap","4","2125","22.11"
"Beach Heartbreakers","4","2121","22.07"
"Loverboy Attacks","3","1590","22.06"
"Mask Peach","4","2118","22.03"
"English Bulworth","7","3688","21.92"
"Wardrobe Phantom","6","3155","21.88"
"Tourist Pelican","5","2628","21.87"
"Voyage Legally","7","3670","21.82"
"Pelican Comforts","7","3669","21.81"
"Color Philadelphia","6","3144","21.81"
"Oleander Clue","3","1570","21.78"
"Flight Lies","4","2093","21.77"
"Virtual Spoilers","4","2091","21.75"
"Lucky Flying","3","1567","21.74"
"Polish Brooklyn","4","2088","21.72"
"Run Pacific","3","1562","21.67"
"Ghost Groundhog","5","2596","21.61"
"Artist Coldblooded","4","2072","21.56"
"Sunset Racer","2","1036","21.56"
"Robbers Joon","7","3623","21.54"
"Elephant Trojan","3","1552","21.53"
"Hanky October","7","3621","21.53"
"Handicap Boondock","6","3103","21.52"
"Roman Punk","6","3100","21.50"
"Hollow Jeopardy","2","1033","21.49"
"Network Peak","8","4129","21.48"
"Champion Flatliners","3","1548","21.47"
"Westward Seabiscuit","7","3607","21.44"
"Balloon Homeward","6","3090","21.43"
"Uncut Suicides","4","2057","21.40"
"Wash Heavenly","5","2566","21.36"
"Jeepers Wedding","4","2053","21.36"
"Papi Necklace","2","1026","21.35"
"Teen Apollo","4","2051","21.34"
"Grit Clockwork","8","4101","21.33"
"Juggler Hardly","8","4099","21.32"
"Celebrity Horn","6","3072","21.31"
"Early Home","2","1023","21.29"
"Lola Agent","6","3068","21.28"
"Movie Shakespeare","6","3066","21.27"
"Savannah Town","3","1530","21.22"
"Stagecoach Armageddon","6","3060","21.22"
"Working Microcosmos","6","3058","21.21"
"Fatal Haunted","7","3557","21.15"
"Strangelove Desire","7","3555","21.13"
"Miracle Virtual","2","1013","21.08"
"Dancing Fever","8","4046","21.05"
"Bucket Brotherhood","8","4037","21.00"
"Suspects Quills","7","3525","20.96"
"Intolerable Intentions","2","1007","20.95"
"Feathers Metal","3","1508","20.92"
"Mulan Moon","3","1507","20.90"
"Speakeasy Date","3","1507","20.90"
"Darn Forrester","5","2502","20.82"
"Pilot Hoosiers","4","1998","20.79"
"Goldmine Tycoon","7","3487","20.73"
"Massage Image","3","1492","20.70"
"Paris Weekend","4","1990","20.70"
"Sleuth Orient","5","2486","20.69"
"Uprising Uptown","4","1987","20.67"
"Bingo Talented","8","3971","20.66"
"Sleepy Japanese","5","2481","20.65"
"Wedding Apollo","6","2974","20.63"
"Sagebrush Clueless","5","2478","20.62"
"Egypt Tenenbaums","5","2477","20.62"
"Borrowers Bedazzled","6","2972","20.61"
"Camelot Vacation","7","3462","20.58"
"Fool Mockingbird","6","2966","20.57"
"Diary Panic","2","988","20.56"
"Agent Truman","6","2962","20.54"
"Empire Malkovich","6","2961","20.54"
"Bugsy Song","3","1478","20.50"
"Mars Roman","5","2463","20.50"
"Whisperer Giant","6","2951","20.47"
"Wait Cider","6","2950","20.46"
"Natural Stock","3","1473","20.43"
"Kwai Homeward","6","2945","20.43"
"Banger Pinocchio","5","2454","20.42"
"Ishtar Rocketeer","2","981","20.41"
"Park Citizen","2","981","20.41"
"Bird Independence","3","1471","20.41"
"Cleopatra Devil","5","2448","20.37"
"Valley Packer","4","1958","20.37"
"Chisum Behavior","3","1466","20.34"
"Enemy Odds","7","3419","20.33"
"Chicken Hellfighters","5","2442","20.32"
"Philadelphia Wife","6","2929","20.31"
"Shakespeare Saddle","6","2929","20.31"
"Splash Gump","4","1949","20.28"
"Freddy Storm","6","2924","20.28"
"Tramp Others","5","2435","20.27"
"Frost Head","8","3892","20.25"
"Slipper Fidelity","4","1943","20.21"
"Goodfellas Salute","8","3883","20.20"
"October Submarine","3","1455","20.18"
"Jet Neighbors","6","2910","20.18"
"Finding Anaconda","3","1455","20.18"
"Gunfight Moon","6","2906","20.16"
"Open African","5","2419","20.13"
"Details Packer","5","2418","20.12"
"Haunting Pianist","6","2901","20.12"
"Murder Antitrust","6","2899","20.11"
"Reservoir Adaptation","3","1450","20.11"
"Lover Truman","3","1448","20.09"
"Cabin Flash","4","1930","20.08"
"Dwarfs Alter","2","965","20.08"
"Harry Idaho","8","3852","20.04"
"Idols Snatchers","7","3367","20.02"
"Wanda Chamber","4","1920","19.98"
"Mallrats United","7","3358","19.96"
"West Lion","4","1919","19.96"
"Gentlemen Stage","6","2877","19.95"
"Secret Groundhog","5","2397","19.95"
"Mourning Purple","5","2394","19.93"
"Chamber Italian","4","1915","19.92"
"Odds Boogie","4","1913","19.90"
"Confused Candles","5","2388","19.88"
"Cause Date","6","2862","19.85"
"Novocaine Flight","5","2384","19.84"
"Records Zorro","2","953","19.83"
"Glass Dying","4","1898","19.75"
"Lies Treatment","7","3320","19.74"
"Wyoming Storm","3","1423","19.74"
"Cincinatti Whisperer","4","1895","19.71"
"Analyze Hoosiers","4","1895","19.71"
"Army Flintstones","4","1893","19.69"
"Rollercoaster Bringing","3","1419","19.68"
"Velvet Terminator","6","2836","19.67"
"Princess Giant","7","3308","19.67"
"Sinners Atlantis","6","2833","19.65"
"Stone Fire","3","1416","19.64"
"Alaska Phantom","7","3303","19.64"
"Super Wyoming","4","1888","19.64"
"Million Ace","5","2358","19.63"
"Rebel Airport","2","943","19.62"
"Chance Resurrection","7","3298","19.61"
"Effect Gladiator","7","3298","19.61"
"Shrunk Divine","4","1884","19.60"
"Coneheads Smoochy","7","3296","19.59"
"Forrester Comancheros","7","3285","19.53"
"Angels Life","6","2814","19.52"
"Tycoon Gathering","4","1875","19.51"
"Titans Jerk","8","3750","19.51"
"Closer Bang","7","3279","19.49"
"Tights Dawn","7","3277","19.48"
"Unforgiven Zoolander","5","2338","19.46"
"Killer Innocent","2","935","19.45"
"Igby Maker","5","2335","19.43"
"Fury Murder","5","2335","19.43"
"High Encino","6","2800","19.42"
"Vampire Whale","3","1400","19.42"
"Jade Bunch","4","1866","19.41"
"Detective Vision","7","3264","19.40"
"Runaway Tenenbaums","2","932","19.39"
"Core Suit","5","2328","19.38"
"Sunrise League","6","2792","19.36"
"Talented Homicide","7","3257","19.36"
"Escape Metropolis","6","2791","19.36"
"Something Duck","5","2324","19.34"
"Darko Dorado","3","1392","19.31"
"Siege Madre","4","1856","19.31"
"Blues Instinct","5","2317","19.28"
"Waterfront Deliverance","5","2316","19.28"
"Bringing Hysterical","6","2780","19.28"
"Modern Dorado","4","1852","19.27"
"Newsies Story","2","925","19.25"
"Comforts Rush","4","1850","19.25"
"Loser Hustler","4","1849","19.24"
"Alley Evolution","4","1849","19.24"
"Knock Warlock","7","3237","19.24"
"Tracy Cider","7","3232","19.21"
"Drumline Cyclone","3","1385","19.21"
"Trainspotting Strangers","3","1384","19.20"
"Flintstones Happiness","5","2307","19.20"
"Samurai Lion","7","3227","19.18"
"Holiday Games","4","1843","19.17"
"Kissing Dolls","5","2302","19.16"
"Charade Duffel","4","1842","19.16"
"Menagerie Rushmore","2","921","19.16"
"Flatliners Killer","6","2763","19.16"
"Brooklyn Desert","6","2759","19.14"
"Feud Frogmen","6","2755","19.11"
"Personal Ladybugs","4","1835","19.09"
"Frontier Cabin","2","917","19.08"
"Jericho Mulan","5","2293","19.08"
"Words Hunter","4","1832","19.06"
"Baby Hall","2","916","19.06"
"Deer Virginian","8","3660","19.04"
"Hunger Roof","4","1830","19.04"
"Drums Dynamite","4","1830","19.04"
"Expecations Natural","5","2286","19.03"
"Circus Youth","4","1829","19.03"
"Annie Identity","5","2285","19.02"
"Double Wrath","7","3199","19.02"
"Crooked Frogmen","6","2738","18.99"
"Others Soup","6","2738","18.99"
"Autumn Crow","3","1368","18.98"
"Steers Armageddon","4","1822","18.96"
"Date Speed","4","1822","18.96"
"American Circus","6","2731","18.94"
"Enough Raging","5","2276","18.94"
"Arachnophobia Rollercoaster","7","3184","18.93"
"None Spiking","7","3181","18.91"
"Spirited Casualties","3","1363","18.91"
"Christmas Moonshine","6","2725","18.90"
"Eyes Driving","5","2270","18.89"
"Harper Dying","6","2723","18.89"
"Flying Hook","6","2722","18.88"
"Hanover Galaxy","4","1814","18.87"
"Chocolat Harry","6","2719","18.86"
"Zoolander Fiction","5","2261","18.82"
"Mother Oleander","5","2261","18.82"
"Dolls Rage","3","1356","18.81"
"Shock Cabin","8","3615","18.80"
"Sun Confessions","7","3160","18.79"
"Ties Hunger","3","1354","18.78"
"Maude Mod","2","902","18.77"
"Hotel Happiness","2","900","18.73"
"Interview Liaisons","5","2251","18.73"
"Eagles Panky","6","2697","18.71"
"Contact Anonymous","7","3145","18.70"
"Sleepless Monsoon","5","2247","18.70"
"Leathernecks Dwarfs","2","897","18.66"
"Dream Pickup","6","2691","18.66"
"Trading Pinocchio","7","3138","18.66"
"Resurrection Silverado","5","2242","18.66"
"Fidelity Devil","6","2689","18.65"
"Congeniality Quest","6","2687","18.64"
"Anaconda Confessions","5","2240","18.64"
"Darkness War","4","1790","18.62"
"Queen Luke","6","2684","18.62"
"Pocus Pulp","7","3132","18.62"
"Cranes Reservoir","3","1342","18.62"
"Shane Darkness","4","1790","18.62"
"Legally Secretary","2","894","18.60"
"Music Boondock","5","2235","18.60"
"Kane Exorcist","3","1339","18.57"
"Confidential Interview","8","3569","18.57"
"Breakfast Goldfinger","5","2231","18.57"
"Wife Turn","8","3565","18.54"
"Coast Rainbow","5","2227","18.54"
"Caddyshack Jedi","4","1782","18.54"
"Clue Grail","2","891","18.54"
"Illusion Amelie","4","1780","18.52"
"Trouble Date","6","2669","18.51"
"Panic Club","2","889","18.50"
"Edge Kissing","4","1778","18.50"
"Betrayed Rear","4","1777","18.49"
"Heavenly Gun","2","888","18.48"
"Downhill Enough","7","3108","18.48"
"Wind Phantom","6","2663","18.47"
"Cyclone Family","4","1775","18.47"
"Pulp Beverly","8","3546","18.45"
"Moulin Wake","5","2215","18.44"
"Karate Moon","6","2656","18.42"
"Candles Grapes","6","2655","18.41"
"Dangerous Uptown","4","1770","18.41"
"Peach Innocent","4","1770","18.41"
"Silverado Goldfinger","4","1770","18.41"
"Control Anthem","2","884","18.39"
"Gilmore Boiled","8","3536","18.39"
"Attacks Hate","5","2208","18.38"
"Wars Pluto","3","1325","18.38"
"Yentl Idaho","6","2647","18.36"
"Sweethearts Suspects","8","3529","18.36"
"Cat Coneheads","8","3529","18.36"
"Vanished Garden","2","882","18.35"
"Moonwalker Fool","4","1764","18.35"
"Prejudice Oleander","6","2644","18.34"
"Opposite Necklace","3","1321","18.32"
"Liberty Magnificent","4","1761","18.32"
"Casualties Encino","3","1321","18.32"
"Breaking Home","3","1319","18.30"
"Mod Secretary","3","1317","18.27"
"Santa Paris","3","1317","18.27"
"Maiden Home","6","2633","18.26"
"Minority Kiss","3","1316","18.25"
"Side Ark","4","1754","18.25"
"Poseidon Forever","5","2191","18.24"
"Wasteland Divine","4","1753","18.24"
"Bulworth Commandments","2","876","18.23"
"Coldblooded Darling","5","2190","18.23"
"Videotape Arsenic","7","3065","18.22"
"Mine Titans","6","2626","18.21"
"Groundhog Uncut","5","2188","18.21"
"Punk Divorce","2","875","18.21"
"Horn Working","6","2625","18.21"
"Clerks Angels","2","874","18.19"
"Newton Labyrinth","5","2185","18.19"
"Orange Grapes","7","3054","18.16"
"Watership Frontier","2","873","18.16"
"Tarzan Videotape","2","873","18.16"
"Lonely Elephant","4","1744","18.14"
"Barefoot Manchurian","5","2178","18.13"
"Doctor Grail","2","871","18.12"
"Peak Forever","5","2176","18.11"
"Lolita World","3","1305","18.10"
"Opus Ice","3","1305","18.10"
"Ballroom Mockingbird","2","870","18.10"
"Stage World","3","1304","18.09"
"Searchers Wait","4","1739","18.09"
"Gold River","4","1738","18.08"
"Eve Resurrection","2","868","18.06"
"Brannigan Sunrise","3","1301","18.05"
"Truman Crazy","6","2600","18.03"
"Legend Jedi","3","1300","18.03"
"Jingle Sagebrush","3","1299","18.02"
"Window Side","3","1298","18.01"
"Clash Freddy","7","3029","18.01"
"House Dynamite","6","2595","18.00"
"Married Go","8","3461","18.00"
"Expendable Stallion","8","3461","18.00"
"Satisfaction Confidential","5","2162","17.99"
"Salute Apollo","6","2592","17.98"
"Vietnam Smoochy","4","1728","17.98"
"Hurricane Affair","7","3023","17.97"
"Secrets Paradise","6","2589","17.96"
"Fire Wolves","2","862","17.94"
"Moonshine Cabin","6","2587","17.94"
"Deep Crusade","4","1723","17.93"
"Slums Duck","7","3014","17.92"
"Mosquito Armageddon","4","1722","17.92"
"Island Exorcist","7","3015","17.92"
"Curtain Videotape","8","3445","17.92"
"Dalmations Sweden","6","2584","17.92"
"Heaven Freedom","5","2151","17.90"
"Hustler Party","8","3434","17.86"
"Patriot Roman","5","2142","17.83"
"Snatch Slipper","7","3000","17.83"
"World Leathernecks","2","857","17.83"
"Blindness Gun","4","1712","17.81"
"Oscar Gold","7","2996","17.81"
"Dogma Family","8","3424","17.81"
"Graffiti Love","7","2995","17.81"
"Alien Center","6","2566","17.80"
"Goldfinger Sensibility","7","2993","17.79"
"Microcosmos Paradise","4","1709","17.78"
"Hyde Doctor","6","2563","17.78"
"Quills Bull","4","1709","17.78"
"Weekend Personal","5","2135","17.77"
"Motions Details","4","1708","17.77"
"Clones Pinocchio","5","2135","17.77"
"Maker Gables","3","1280","17.76"
"Vision Torque","2","853","17.75"
"Pure Runner","5","2133","17.75"
"Desire Alien","2","853","17.75"
"Chasing Fight","6","2556","17.73"
"Earth Vision","7","2983","17.73"
"Moon Bunch","8","3407","17.72"
"Language Cowboy","3","1275","17.69"
"Perfect Groove","6","2551","17.69"
"Saturday Lambs","8","3399","17.68"
"Neighbors Charade","6","2549","17.68"
"Story Side","7","2973","17.67"
"Memento Zoolander","4","1698","17.67"
"Stampede Disturbing","4","1698","17.67"
"Jacket Frisco","5","2122","17.66"
"Kick Savannah","5","2120","17.64"
"Attraction Newton","6","2544","17.64"
"Chicago North","5","2120","17.64"
"Show Lord","6","2540","17.62"
"Beauty Grease","6","2539","17.61"
"Pond Seattle","6","2536","17.59"
"Ferris Mother","4","1691","17.59"
"Monster Spartacus","4","1690","17.58"
"Zorro Ark","8","3377","17.57"
"Hawk Chill","2","844","17.56"
"Bilko Anonymous","4","1688","17.56"
"Drifter Commandments","6","2532","17.56"
"Egg Igby","7","2953","17.56"
"Jedi Beneath","5","2108","17.54"
"Fish Opus","7","2948","17.53"
"Luke Mummy","2","841","17.50"
"Beethoven Exorcist","3","1258","17.45"
"Saturn Name","4","1676","17.44"
"Lesson Cleopatra","2","838","17.44"
"Storm Happiness","8","3350","17.43"
"French Holiday","5","2094","17.43"
"Devil Desire","4","1675","17.43"
"Metropolis Coma","8","3348","17.42"
